DEBUG 2024-12-20 10:54:15,576 autoreload File /usr/lib/python3.10/email/mime/multipart.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/core/serializers/python.py first seen with mtime 1734684350.0565488
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/contrib/postgres/__init__.py first seen with mtime 1734684350.002382
DEBUG 2024-12-20 10:54:15,576 autoreload File /usr/lib/python3.10/asyncio/coroutines.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,576 autoreload File /usr/lib/python3.10/unittest/__init__.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/db/backends/base/introspection.py first seen with mtime 1734684350.0565488
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/rest_framework/utils/__init__.py first seen with mtime 1734684350.197382
DEBUG 2024-12-20 10:54:15,576 autoreload File /usr/lib/python3.10/importlib/machinery.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/PIL/Image.py first seen with mtime 1734684349.8182154
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/core/cache/backends/__init__.py first seen with mtime 1734684350.0565488
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/db/models/sql/where.py first seen with mtime 1734684350.0782154
DEBUG 2024-12-20 10:54:15,576 autoreload File /usr/lib/python3.10/gzip.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/PIL/_binary.py first seen with mtime 1734684349.8182154
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/template/defaulttags.py first seen with mtime 1734684350.0782154
DEBUG 2024-12-20 10:54:15,576 autoreload File /usr/lib/python3.10/importlib/abc.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/contrib/messages/__init__.py first seen with mtime 1734684350.002382
DEBUG 2024-12-20 10:54:15,576 autoreload File /usr/lib/python3.10/asyncio/events.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/contrib/staticfiles/management/commands/runserver.py first seen with mtime 1734684350.0457153
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/PIL/_version.py first seen with mtime 1734684349.8182154
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/core/checks/security/sessions.py first seen with mtime 1734684350.0565488
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/contrib/staticfiles/finders.py first seen with mtime 1734684350.0457153
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/rest_framework/request.py first seen with mtime 1734684350.1865487
DEBUG 2024-12-20 10:54:15,576 autoreload File /etc/python3.10/sitecustomize.py first seen with mtime 1648890259.0
DEBUG 2024-12-20 10:54:15,576 autoreload File /usr/lib/python3.10/asyncio/constants.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/db/models/base.py first seen with mtime 1734684350.067382
DEBUG 2024-12-20 10:54:15,576 autoreload File /usr/lib/python3.10/struct.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/rest_framework/utils/formatting.py first seen with mtime 1734684350.197382
DEBUG 2024-12-20 10:54:15,576 autoreload File /usr/lib/python3.10/zoneinfo/_common.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,576 autoreload File /usr/lib/python3.10/pprint.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/middleware/clickjacking.py first seen with mtime 1734684350.0782154
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1734684350.0782154
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/core/files/temp.py first seen with mtime 1734684350.0565488
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/db/backends/base/validation.py first seen with mtime 1734684350.0565488
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/apps/__init__.py first seen with mtime 1734684349.8290486
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/utils/decorators.py first seen with mtime 1734684350.0890489
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/contrib/admin/actions.py first seen with mtime 1734684349.8615487
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/rest_framework/urls.py first seen with mtime 1734684350.197382
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/contrib/admin/templatetags/base.py first seen with mtime 1734684349.9048822
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/psycopg2/sql.py first seen with mtime 1734684350.1648822
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/forms/formsets.py first seen with mtime 1734684350.0782154
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/core/checks/translation.py first seen with mtime 1734684350.0565488
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/urls/base.py first seen with mtime 1734684350.0890489
DEBUG 2024-12-20 10:54:15,576 autoreload File /usr/lib/python3.10/opcode.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,576 autoreload File /usr/lib/python3.10/lzma.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/contrib/auth/admin.py first seen with mtime 1734684349.9157155
DEBUG 2024-12-20 10:54:15,576 autoreload File /usr/lib/python3.10/sysconfig.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/contrib/contenttypes/views.py first seen with mtime 1734684349.9482155
DEBUG 2024-12-20 10:54:15,576 autoreload File /usr/lib/python3.10/email/_header_value_parser.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,576 autoreload File /usr/lib/python3.10/zipfile.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/utils/_os.py first seen with mtime 1734684350.0890489
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/core/files/move.py first seen with mtime 1734684350.0565488
DEBUG 2024-12-20 10:54:15,576 autoreload File /usr/lib/python3.10/posixpath.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/core/handlers/asgi.py first seen with mtime 1734684350.0565488
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/contrib/admin/helpers.py first seen with mtime 1734684349.8615487
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/db/models/sql/query.py first seen with mtime 1734684350.0782154
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/core/exceptions.py first seen with mtime 1734684350.0565488
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/psycopg2/_json.py first seen with mtime 1734684350.1648822
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/rest_framework_simplejwt/settings.py first seen with mtime 1734684350.197382
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/corsheaders/middleware.py first seen with mtime 1734684349.8290486
DEBUG 2024-12-20 10:54:15,576 autoreload File /usr/lib/python3.10/locale.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/asgiref/current_thread_executor.py first seen with mtime 1734684349.8290486
DEBUG 2024-12-20 10:54:15,576 autoreload File /usr/lib/python3.10/ntpath.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,576 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/contrib/messages/storage/base.py first seen with mtime 1734684350.002382
DEBUG 2024-12-20 10:54:15,576 autoreload File /usr/lib/python3.10/lib-dynload/_hashlib.cpython-310-x86_64-linux-gnu.so first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,576 autoreload File /usr/lib/python3.10/ast.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/contrib/admin/models.py first seen with mtime 1734684349.8940487
DEBUG 2024-12-20 10:54:15,577 autoreload File /usr/lib/python3.10/functools.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/user/models.py first seen with mtime 1734684349.807382
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/core/files/storage/__init__.py first seen with mtime 1734684350.0565488
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/user/authentication.py first seen with mtime 1734685041.696848
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/rest_framework/renderers.py first seen with mtime 1734684350.1865487
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/core/files/uploadhandler.py first seen with mtime 1734684350.0565488
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1734684350.0457153
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/views/generic/__init__.py first seen with mtime 1734684350.0890489
DEBUG 2024-12-20 10:54:15,577 autoreload File /usr/lib/python3.10/textwrap.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/rest_framework/utils/mediatypes.py first seen with mtime 1734684350.197382
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/contrib/auth/validators.py first seen with mtime 1734684349.937382
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/templatetags/i18n.py first seen with mtime 1734684350.0890489
DEBUG 2024-12-20 10:54:15,577 autoreload File /usr/lib/python3.10/typing.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,577 autoreload File /usr/lib/python3.10/asyncio/protocols.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/core/handlers/base.py first seen with mtime 1734684350.0565488
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/asgiref/sync.py first seen with mtime 1734684349.8290486
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/core/files/storage/handler.py first seen with mtime 1734684350.0565488
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/templatetags/__init__.py first seen with mtime 1734684350.0782154
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/template/engine.py first seen with mtime 1734684350.0782154
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/contrib/postgres/fields/utils.py first seen with mtime 1734684350.002382
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/core/serializers/__init__.py first seen with mtime 1734684350.0565488
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/psycopg2/__init__.py first seen with mtime 1734684350.1648822
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/core/files/base.py first seen with mtime 1734684350.0565488
DEBUG 2024-12-20 10:54:15,577 autoreload File /usr/lib/python3.10/heapq.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/sqlparse/lexer.py first seen with mtime 1734684350.2407155
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/db/models/fields/mixins.py first seen with mtime 1734684350.067382
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/template/utils.py first seen with mtime 1734684350.0782154
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/dotenv/main.py first seen with mtime 1734684350.1107154
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/user/admin.py first seen with mtime 1733840595.70532
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/rest_framework_simplejwt/views.py first seen with mtime 1734684350.197382
DEBUG 2024-12-20 10:54:15,577 autoreload File /usr/lib/python3.10/asyncio/locks.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/PIL/_util.py first seen with mtime 1734684349.8182154
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/template/context.py first seen with mtime 1734684350.0782154
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/views/decorators/csrf.py first seen with mtime 1734684350.0890489
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/user_service/__init__.py first seen with mtime 1733840595.70532
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/rest_framework/schemas/coreapi.py first seen with mtime 1734684350.1865487
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/contrib/auth/tokens.py first seen with mtime 1734684349.937382
DEBUG 2024-12-20 10:54:15,577 autoreload File /usr/lib/python3.10/concurrent/futures/thread.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,577 autoreload File /usr/lib/python3.10/linecache.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/sqlparse/filters/__init__.py first seen with mtime 1734684350.2407155
DEBUG 2024-12-20 10:54:15,577 autoreload File /usr/lib/python3.10/token.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/contrib/staticfiles/handlers.py first seen with mtime 1734684350.0457153
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/sqlparse/keywords.py first seen with mtime 1734684350.2407155
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/contrib/postgres/fields/__init__.py first seen with mtime 1734684350.002382
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_modify.py first seen with mtime 1734684349.9048822
DEBUG 2024-12-20 10:54:15,577 autoreload File /usr/lib/python3.10/concurrent/futures/__init__.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/db/backends/postgresql/psycopg_any.py first seen with mtime 1734684350.067382
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/forms/utils.py first seen with mtime 1734684350.0782154
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/template/__init__.py first seen with mtime 1734684350.0782154
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/rest_framework/exceptions.py first seen with mtime 1734684350.1757154
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1734684350.0565488
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/core/checks/templates.py first seen with mtime 1734684350.0565488
DEBUG 2024-12-20 10:54:15,577 autoreload File /usr/lib/python3.10/encodings/aliases.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/utils/crypto.py first seen with mtime 1734684350.0890489
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/contrib/admin/widgets.py first seen with mtime 1734684349.9048822
DEBUG 2024-12-20 10:54:15,577 autoreload File /usr/lib/python3.10/urllib/response.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,577 autoreload File /usr/lib/python3.10/email/mime/base.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/core/checks/urls.py first seen with mtime 1734684350.0565488
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/core/cache/backends/filebased.py first seen with mtime 1734684350.0565488
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/template/loaders/__init__.py first seen with mtime 1734684350.0782154
DEBUG 2024-12-20 10:54:15,577 autoreload File /usr/lib/python3.10/asyncio/queues.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/core/signals.py first seen with mtime 1734684350.0565488
DEBUG 2024-12-20 10:54:15,577 autoreload File /usr/lib/python3.10/asyncio/threads.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/test/utils.py first seen with mtime 1734684350.0890489
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/template/library.py first seen with mtime 1734684350.0782154
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/contrib/auth/views.py first seen with mtime 1734684349.937382
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/core/checks/security/csrf.py first seen with mtime 1734684350.0565488
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/forms/__init__.py first seen with mtime 1734684350.0782154
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/templatetags/cache.py first seen with mtime 1734684350.0890489
DEBUG 2024-12-20 10:54:15,577 autoreload File /usr/lib/python3.10/pickle.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/PIL/_deprecate.py first seen with mtime 1734684349.8182154
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/rest_framework_simplejwt/token_blacklist/models.py first seen with mtime 1734684350.197382
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/urls/exceptions.py first seen with mtime 1734684350.0890489
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/db/backends/postgresql/__init__.py first seen with mtime 1734684350.067382
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/venv/lib/python3.10/site-packages/django/core/checks/registry.py first seen with mtime 1734684350.0565488
DEBUG 2024-12-20 10:54:15,577 autoreload File /usr/lib/python3.10/logging/config.py first seen with mtime 1730924533.0
DEBUG 2024-12-20 10:54:15,577 autoreload File /home/alex/Ecole42/42cursus/ft_transcendence/ft_transcendence_microservices/user-service/user/urls.py first seen with mtime 1734684349.807382
